retweets,likes,Software,Cloud,Work,Humor,Woman,Partnership,Community,Improvement,eps,sentiment,prev_day_change,change_lead
0.0059454610904241196,0.0006244961683282483,0.0,0.0,0.2857142857142857,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,1.0,0.5,0,1
0.00037472633175377823,0.00011020520617557323,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.0010238585599886697,0.0001571444606577618,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.00015933245602129154,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.00018588786535817347,5.3742044986853606e-05,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,1,1
0.00167004018718613,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.004301976312574871,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.0,2.7211162018660055e-06,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
0.0010828705807372962,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.02257332981391129,0.5,0,1
0.0014280909021167612,0.000770756164178546,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0,0
0.00021539387573248672,4.6939254482188596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1,0
0.0001298264456469783,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.00015638185498386022,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.0005429105908873637,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
0.0030479708716665585,0.0013884495420021293,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
0.05806192721457361,0.011611683112412712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0,0
0.000988451347539494,0.0001476205539512308,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.0035112152345432765,0.0019421966890818614,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5,0,1
0.0006933912437963614,7.755181175318116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.125,0.02257332981391129,0.5,1,1
0.0003953805390157975,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.125,0.02257332981391129,0.5,1,0
0.0001062216373475277,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.00012097464253468432,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,0,1
5.90120207486265e-05,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.0002596528912939566,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,1.0,1,0
0.003466956218981807,0.0011054534570080648,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.00018588786535817347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.5,1,1
0.00018588786535817347,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,1
0.0002596528912939566,0.00017687255312129037,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.75,1,1
0.0005311081867376385,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.0005340587877750698,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0
0.00015638185498386022,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.0013631776792932722,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1
0.024489988610679997,0.009392612849790984,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.6666666666666666,1,0
0.0003924299379783662,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.0002567022902565253,9.86404623176427e-05,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0
0.0007583044666198505,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.006579840313471854,0.0,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.5,0,0
0.0009559947361277493,0.0002938805498015286,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.125,0.02257332981391129,0.75,1,1
0.0008497730987802216,5.3742044986853606e-05,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.02257332981391129,1.0,1,1
0.003449252612757219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.02257332981391129,0.5,1,1
0.0002950601037431325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.02257332981391129,0.5,1,1
0.0009973031506517879,0.00019387952938295288,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.0007465020624701252,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0
0.04939306136660038,0.014714435861590425,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,1
0.024262792330797783,0.0044558277805555845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,1,0
0.0008999333164165541,8.503488130831268e-05,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,1
0.0004160347462778168,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0
0.00038062753382864093,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.003387289990971161,0.0012680401500695586,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
0.00093534052886573,0.00014013748439609927,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.00033046731619230837,0.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.1,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.125,0.02257332981391129,0.5,1,1
0.0009028839174539854,0.00013945720534563278,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,1,0
0.0003865287359035036,5.646316118871962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.02257332981391129,0.5,0,1
0.0010209079589512384,0.00042449412749109687,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.0007671562697321445,0.0002394582257642085,0.0,0.14285714285714285,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.75,1,1
0.0002124432746950554,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.0027027505502870935,0.0011013717827052657,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0,1
0.000236048082994506,0.0,0.0,0.14285714285714285,0.0,0.1,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.0003865287359035036,5.442232403732011e-06,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.75,0,1
0.001481201720790525,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.004481962975858182,0.0017034187423681194,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.003469906820019238,0.0018782504583380103,0.0,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,1,0
8.851803112293975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.02257332981391129,0.5,1,1
0.0014487451093787805,0.0009313020200886403,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.002233604985335513,0.000508848729748943,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.75,1,0
0.0015402137415391516,0.0005353796127171366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0,1
0.0014546463114536432,0.00028299608499406456,0.16666666666666666,0.14285714285714285,0.0,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.02257332981391129,0.75,0,0
0.0002744058964811132,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,0
4.72096165989012e-05,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.00020654207262019275,5.5102603087786615e-05,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
0.0006402804251225975,0.0001421783215474988,0.0,0.0,0.14285714285714285,0.0,0.1111111111111111,0.0,0.0,0.125,0.02257332981391129,0.8333333333333333,0,0
5.016021763633252e-05,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.0021657411614745925,0.000957832903056834,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.0025375168921909393,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
0.0008438718967053589,0.0,0.0,0.2857142857142857,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.02257332981391129,0.625,0,0
4.1308414524038546e-05,2.9932278220526062e-05,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.5,1,0
0.0009855007465020625,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.5,0,1
0.0015018559280525444,0.0,1.0,0.2857142857142857,0.14285714285714285,0.1,0.1111111111111111,0.2857142857142857,0.3333333333333333,0.125,1.0,0.5,1,0
0.000908785119528848,5.10209287849876e-05,0.3333333333333333,0.2857142857142857,0.0,0.1,0.2222222222222222,0.0,0.0,0.0,1.0,0.7857142857142857,0,0
0.0003865287359035036,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
0.0024460482600305684,0.0005612302166348636,0.16666666666666666,0.14285714285714285,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.8333333333333333,0,0
0.00042193594835267945,0.00012245022908397024,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.125,1.0,0.25,1,0
0.0003570227255291903,0.00012313050813443676,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,1.0,0,0
0.00215983995939973,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.5,0,0
0.019075635706993516,0.006225913869869421,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1,1
0.0009914019485769252,0.00011360660142790572,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.02257332981391129,0.75,0,0
0.0011654874097853734,0.00023537655146140947,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.02257332981391129,0.75,0,1
0.0009412417309405927,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0
0.0021273833479879853,0.000746266118361752,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.6666666666666666,1,1
0.10212325250653559,3.809562682612408e-05,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.5,0,1
0.0022011483739237682,0.0014238240526263874,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.0013366222699563901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.5,1,0
0.000463244362876718,0.00013741636819423328,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.0014221897000418985,0.00036871124535284376,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.0006638852334220481,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1
0.0006579840313471854,0.00012449106623536974,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,0
0.0005193057825879132,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
5.016021763633252e-05,3.877590587659058e-05,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0
0.0026230843222764476,8.231376510644667e-05,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0,0
0.0033725369857840045,0.0010945689922006007,0.16666666666666666,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.04971172627864296,0.014634162933635378,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.125,0.0,0.75,0,0
0.003885941566297055,0.002234716680782457,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.0002655540933688192,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,0
0.003667597089527137,0.002937444939914353,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0,0
0.016074874451925857,8.367432320737967e-05,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0,1
0.013018051777147006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1,1
0.0022542591925975323,0.00037891543110984125,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.0056297467794189674,0.001772126926465236,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
0.0002478504871442313,8.163348605598017e-05,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,1,1
0.0002950601037431325,0.00010408269472137472,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,1.0,1,1
0.002218851980148356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.5,1,1
0.002457850664180294,0.0008612332778905907,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.00010032043527266504,3.673506872519107e-05,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,1.0,1,0
0.002670293938875349,0.0006449045398422434,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.003797423535174115,0.0006421834236403773,0.0,0.14285714285714285,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.005597290168007223,0.0014612394004020449,0.16666666666666666,0.2857142857142857,0.0,0.0,0.1111111111111111,0.14285714285714285,0.0,0.125,0.02257332981391129,0.6666666666666666,1,1
0.0012658078450580384,0.0007952462099953401,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
0.0008409212956679275,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.02257332981391129,0.75,1,0
9.146863216037107e-05,2.5170324867260552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.02257332981391129,1.0,0,0
0.0075800940651610735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.5,1,1
0.0003334179172297397,0.00013605581009330027,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,0,1
0.0004042323421280915,0.00012585162433630275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.02257332981391129,1.0,1,0
0.0014605475135285057,0.0003551056643435137,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,1
0.005018972364670683,0.001474844981411375,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.75,1,1
0.0029358480322441683,0.0011755221992061143,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0,1
0.006514927090648365,0.0031456103293571024,0.0,0.0,0.0,0.1,0.5555555555555556,0.0,0.0,0.0,1.0,1.0,1,0
0.002608331317089291,0.0015285870263982285,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.2,0.2222222222222222,0.2857142857142857,0.3333333333333333,0.25,1.0,0.6666666666666666,0,0
0.0013572764772184095,0.000784361745187876,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.022374407666841737,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.5,0,1
0.0026378373274636045,0.00116667857155005,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.002089025534501378,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.001490053523902819,0.0007197352353935585,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.0017497064151967756,0.0004000040816743028,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.000699292445871224,0.0,0.16666666666666666,0.14285714285714285,0.2857142857142857,0.1,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.125,1.0,0.75,1,0
0.0025109614828540574,0.0007904842566420746,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.75,0,1
0.002705701151324525,0.0011578349438939853,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,1,1
4.4259015561469876e-05,4.421813828032259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.5,1,0
0.0012569560419457444,0.0005932033320067892,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.0035466224469924523,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0
0.0009648465392400432,0.00023877794671374198,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,1,0
0.018075381955304295,0.004459909454858383,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.0005753672022991084,0.00014898111205216381,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,0,1
0.0050632313802321536,0.0032354071640186806,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1,1
0.0,3.401395252332507e-06,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.125,0.5554881855023313,0.75,0,0
0.000572416601261677,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.75,0,1
0.0007760080728444384,0.0003673506872519107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,1,1
0.00024489988610679994,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,1.0,1,0
1.0,0.0,0.16666666666666666,0.0,0.14285714285714285,0.1,0.1111111111111111,0.0,0.0,0.0,1.0,0.625,1,1
0.001062216373475277,0.00032517338612298764,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.02257332981391129,1.0,0,0
0.0006550334303097542,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.002089025534501378,6.530678884478413e-05,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.125,1.0,0.75,1,1
0.0006756876375717734,0.0001476205539512308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.02257332981391129,0.5,0,0
0.015266409767669674,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.0005252069846627759,0.00015238250730449632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.02257332981391129,1.0,0,1
2.0654207262019273e-05,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5554881855023313,0.5,0,0
0.0010150067568763757,0.00034081980428371717,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.004856689307611961,0.0024918621618587947,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.004331482322949185,0.00021156678469508192,0.0,0.0,0.14285714285714285,0.1,0.0,0.0,0.16666666666666666,0.0,1.0,0.33333333333333337,1,0
0.00048094796910130595,0.00016938948356615884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.02257332981391129,0.5,0,1
0.01064576854305222,0.00023537655146140947,0.16666666666666666,0.0,0.0,0.2,0.0,0.14285714285714285,0.3333333333333333,0.375,1.0,0.6666666666666666,0,1
0.0012274500315714312,0.000766674489875747,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0,1
9.736983423523372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1,1
0.00011507344045982167,3.061255727099256e-05,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,1.0,0,1
8.556743008550842e-05,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.5,1,1
0.00043373835250240473,6.530678884478413e-05,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5554881855023313,1.0,1,1
0.0006166756168231469,8.299404415691316e-05,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.0004484913576895614,0.00013197413579050127,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.001044512767250689,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.5,1,1
0.0016198799695497973,0.00020680483134181643,0.3333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1,1
0.026375422673598613,0.0078225288013143,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,1,1
0.0006402804251225975,0.00027211162018660055,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.75,1,1
0.00021834447676991804,3.537451062425807e-05,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5554881855023313,1.0,1,1
0.002596528912939566,0.0006197342149749827,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,1,0
2.0654207262019273e-05,1.7687255312129035e-05,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,1.0,1,0
0.0008320694925556336,0.00019047813413062038,0.16666666666666666,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.125,1.0,0.8333333333333333,1,0
0.0014693993166407999,0.0006088497501675188,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,1.0,0,1
0.0008527236998176529,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
0.0048094796910130595,0.0019006996670034048,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.0001062216373475277,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
2.950601037431325e-06,8.843627656064518e-06,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,1.0,0,1
0.0036203874729282357,0.0017034187423681194,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.00021834447676991804,0.00017415143691942435,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1
0.00043373835250240473,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.0003688251296789156,0.00012517134528583626,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.004856689307611961,0.0025925434613278367,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,1,1
0.00015638185498386022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5554881855023313,1.0,1,0
0.0012274500315714312,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0
0.0005370093888125012,0.00012653190338676927,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,1,0
0.0006963418448337927,0.0,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.1,0.1111111111111111,0.2857142857142857,0.16666666666666666,0.125,1.0,0.75,0,0
0.0006697864354969108,0.00016870920451569235,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.75,0,1
0.005638598582531262,0.0010088538318418216,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.5,1,1
0.0007140454510583806,0.00013061357768956826,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,1.0,0.5,0,1
0.00014457945083413493,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.5,1,1
0.001416288497967036,0.000487079800134015,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.02257332981391129,0.5,1,0
0.0007376502593578312,0.0002557849229754045,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.0011595862077105107,0.0003483028738388487,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.0005340587877750698,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
