retweets,likes,Software,Cloud,Work,Humor,Woman,Partnership,Community,Improvement,eps,sentiment,prev_day_change,change_lead
0.08751934181228063,0.11959619431778323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0,1
0.24474468807789562,0.10569756225885654,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1,1
0.009472770502321018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.002339887534437861,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.01419028569271993,0.021582339529989475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,0
0.006868702117220817,0.0036609961417046646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,0
0.0,1.0961066292528937e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,0.75,0,0
0.09646375061327697,0.144313398807436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1
0.013548703626825679,0.012177744650999649,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.03306034645431558,0.08149552788495264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.0012831641317885044,0.0012495615573482988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,1
0.01883232064007246,0.015170115748860048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.5,1,1
0.0073593236970223045,0.007047965626096106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.021587349511265428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1,1
0.019851303921198625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,1,1
0.007623504547684644,0.003255436688881094,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.75,1,1
0.018379439181794164,0.013306734479130129,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.027588028833452845,0.07519291476674851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0,1
0.004566554704306148,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.75,0,1
0.0011699437672189304,0.0021045247281655556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.030154357097029853,0.01092818309365135,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.04691097105332679,0.03892274640477025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0,1
0.024757519719213496,0.05233909154682567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.02456881911159754,0.023730708523325147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1,0
0.006717741631128052,0.014391880042090494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1,0
0.019851303921198625,0.02103428621536303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1
0.0024153677774842435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,1.0,1,0
0.04162735404008001,0.09976762539459838,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0
0.01332226289768653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.001849265954636374,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.016567913348680983,0.03907620133286566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0,0
0.11552251198248858,0.14942125569975445,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0,0
0.025927463486432427,0.026032532444756225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1
0.007661244669207835,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.00030192097218553044,0.0006467029112592073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,0
0.0008680227950334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.03351322791259388,0.041564363381269724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.0,2.1922132585057873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,0.5,0,1
0.00033966109370872177,0.0015235882146615223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.5,0,1
0.0005283617013246782,0.0008549631708172571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
0.009095369287089105,0.0072343037530690985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.30554402385175683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.010944635241725478,0.035689231848474216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1
0.0,0.00023018239214310767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,1.0,1,0
0.03589085556855493,0.06899991231146965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.005623278106955504,0.005918975797965626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.009095369287089105,0.039755787443002455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
0.005019436162584444,0.0057435987372851625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.00807638600596294,0.027501315327955102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1,0
0.024983960448352643,0.03943791652051911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.0031324300864248784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02257332981391129,1.0,1,0
0.03751368079405216,0.06965757628902139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
0.032569724874514094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.00015096048609276522,0.00031787092248333916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,0.0,0,0
0.032230063780805375,0.030658102420203434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1
0.003962712759935087,0.007300070150824272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,1
0.06721515643280371,0.12418888109435285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0,1
0.03268294523908367,0.0785250789196773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0.02626712458014115,0.02764380918975798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1,1
0.006378080537419331,0.008681164503682918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.016983054685436087,0.0386377586811645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.0055477978639091215,0.004483076113644335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.04672227044571083,0.042605664679059976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1,1
0.03313582669736197,0.0675420904945633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1
0.05177944672981847,0.08862022097509645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0,1
0.004528814582782956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.012378759859606748,0.00957997193967029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.014718647394044609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0
0.007887685398346982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,1
0.001358644374834887,0.002038758330410382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,1.0,0,1
0.008604747707287617,0.018326902841108383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1,1
0.09963392082122505,0.13609259908803928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1,1
0.01566215043212439,0.015498947737635917,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.75,0,1
0.008642487828810809,0.017066380217467553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1
0.0075857644261614525,0.007848123465450718,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,1.0,1,0
0.30694040834811487,0.31600754121360924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1
0.28829678831565836,0.33344659768502277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1,0
0.0924255576102955,0.09938398807435987,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.75,0,1
0.014945088123183757,0.023982813048053313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0
0.02807865041325433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02257332981391129,0.5,1,0
0.022795033400007547,0.054257278148018236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.0069441823602672,0.016792353560154332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0
0.007774465033777409,0.006510873377762188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.5,0,0
0.009359550137751443,0.01566336373202385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0
0.0031324300864248784,0.013832865661171518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
0.01875684039702608,0.04370177130831287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.15714986602256859,0.27138504033672395,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0,0
0.004491074461259765,0.006401262714836899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.5,0,0
0.0010567234026493564,0.005118817958611014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,0,0
0.012642940710269087,0.0033431252192213257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,1,1
0.015737630675170772,0.013975359522974394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.5,0,1
0.28542853907989585,0.5771220624342336,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.875,0,1
0.04136317318941767,0.05073877586811645,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.6666666666666666,1,0
0.001849265954636374,0.0015345492809540511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,0.5,1,1
0.08865154545797638,0.15961504735180637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.006830961995697626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,1.0,0,0
0.07053628712684455,0.08787486846720448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.003811752273842322,0.0028937215012276394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,1,0
0.5600634034041589,0.6586285513854787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.032079103294712606,0.011278937215012276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02257332981391129,0.25,0,1
0.03857040419670151,0.09115222728867063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0
0.00018870060761595652,0.002422395650648895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,1
0.00403819300298147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1,0
0.03200362305166623,0.04691336373202385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
0.0703475865192286,0.10794458084882497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
0.011359776578480583,0.01773500526131182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.022945993886100313,0.04316467905997895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
0.0008302826735102087,0.000679586110136794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,0.5,0,0
0.004453334339736574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.06664905460995585,0.09595317432479832,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,1,1
0.0027927689927161564,0.0018524202034373902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5554881855023313,0.5,0,0
0.0056610182284786955,0.007881006664328305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,1
0.014831867758614182,0.01297790249035426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.06378080537419331,0.09399114345843564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
0.005472317620862739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,1
0.000981243159602974,0.0005918975797965626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,0.5,0,1
0.01532248933841567,0.026317520168361978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.027889949805638373,0.03659900035075412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.01709627505000566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.00403819300298147,0.0027073833742546475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,1,1
0.049477299316903804,0.07666169764994739,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0,0
0.009321810016228253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1
0.03607955617617089,0.08390696246930901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0,0
0.015435709702985244,0.01720887407927043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.007661244669207835,0.0056011048754822865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.0064535607804657134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.03970260784239725,0.07283628551385478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0,1
0.004755255311922104,0.0020606804629954402,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.02257332981391129,0.5,0,1
0.19345586292787864,0.2587140477025605,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,1,1
0.16435822923349813,0.11384163451420554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.009397290259274636,0.0049434408979305506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5554881855023313,0.5,1,0
0.06521492999207458,0.09881401262714837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.009623730988413784,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.27671057100803864,0.2750460364784286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0,1
0.0016605653470204173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.0018115258331131826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.04000452881458278,0.05034417748158541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,1
0.001849265954636374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5554881855023313,0.5,0,1
0.12684454843944598,0.16853735531392494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
0.014341246178812696,0.012649070501578394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,0,1
0.026455825187757104,0.08213126972991933,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0,1
0.019171981733781183,0.018381708172571027,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02257332981391129,0.5,1,1
0.05400611389968676,0.0885982988425114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.0002641808506623391,0.0009426517011574886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5554881855023313,1.0,1,0
0.019549382949013094,0.05814845668186601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.05910103030531758,0.04583917923535601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.0052081367702004,0.014063048053314625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0
0.0062271200513265654,0.021637144861452122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0
0.018341699060270975,0.05772097509645738,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0,0
0.006151639808280183,0.006335496317081725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.0182284786957014,0.032159768502279897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
0.05162848624372571,0.11614345843563662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.007963165641393365,0.009130568221676605,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.015511189946031626,0.016101806383725006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.028418311506963053,0.05535338477727113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1
0.004377854096690191,0.0032773588214661522,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,1
0.043514360116239575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.06710193606823414,0.09451727464047702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1
0.13763822319507868,0.1978034023149772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,0
0.004113673246027853,0.002093563661873027,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5554881855023313,0.5,1,1
0.022077971091066913,0.018019992984917573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,1
0.04143865343246405,0.07232111539810593,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
0.002490848020530626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,1
0.014831867758614182,0.02203174324798316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1
0.009359550137751443,0.012035250789196773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.06117673698909311,0.09482418449666782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0,1
0.05317583122617655,0.06346457383374254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.03060723855530815,0.03756357418449666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.009397290259274636,0.009985531392493861,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.002075706683775522,0.00402271132935812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,1.0,0,1
0.011208816092387818,0.02009163451420554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1
0.032192323659282186,0.059200719045948785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.010831414877155904,0.013701332865661171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.039778088085443634,0.04772448263767099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0
0.018152998452655018,0.020672571027709575,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.02257332981391129,0.6666666666666666,0,0
0.006981922481790391,0.008374254647492108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.0030192097218553044,0.008122150122763941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02257332981391129,0.5,0,1
0.006378080537419331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.01415254557119674,0.02812609610662925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.001962486319205948,0.0014030164854437039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5554881855023313,0.5,1,0
0.0577046458089595,0.12221588916169765,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1,1
0.005962939200664226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,0
0.34822810129448617,0.5713017362329007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,1,1
0.014492206664905461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02257332981391129,0.0,0,1
0.01992678416424501,0.043734654507190454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.011397516700003774,0.00545861101367941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5554881855023313,1.0,0,0
0.04883571725100955,0.07716590669940371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0,1
0.01566215043212439,0.00753025254296738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02257332981391129,0.5,1,1
0.0033211306940408346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,1,0
0.022719553156961166,0.020014907050157838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,0,1
0.022606332792391593,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.011774917915235687,0.011213170817257102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.2946748688530777,0.49688705717292175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
0.010265313054308035,0.012649070501578394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.012529720345699514,0.022831901087337774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0,0
0.10899347095897649,0.24611978253244474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0
0.08763256217685021,0.1945589266923886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0,0
0.04272181756425256,0.1225776043493511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0
0.030833679284447295,0.05456418800420905,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0,1
0.01502056836623014,0.008856541564363381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.06298826282220629,0.1588258505787443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0,1
0.032192323659282186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.04064611088047704,0.04884251139950894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,1
0.04857153640034721,0.0621602069449316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,1
0.012869381439408235,0.022711329358119956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1,0
0.010265313054308035,0.011421431076815152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02257332981391129,0.5,1,1
0.02351209570894818,0.050190722553490004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0.04392950145299468,0.08312872676253945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0,1
0.028229610899347096,0.03539328305857593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.011359776578480583,0.021768677656962467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02257332981391129,0.5,1,0
0.0033966109370872173,0.004296737986671343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554881855023313,0.5,0,0
0.10654036305996906,0.12400254296737986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1,1
0.008793448314903574,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02257332981391129,0.5,0,0
0.022493112427822017,0.04308795159593125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,0
0.013397743140732913,0.05211987022097509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0
0.018115258331131825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02257332981391129,1.0,0,0
0.022455372306298828,0.036434584356366186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1,0
0.016077291768879495,0.01741713433882848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02257332981391129,0.5,0,0
0.006151639808280183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,1
